y,lb_50,ub_50,lb_95,ub_95,prop,time,pathogen,Year,Week,date,season,days_from_start
-0.0017215598779282693,-0.10015006405011648,0.09470440407925515,-0.288627989412001,0.30655637102050476,0.49466666666666664,614,Influenza A/H3,2021,6,2021-02-08,2020/21,217
0.08287697844835168,-0.022617446537658466,0.187997465397125,-0.22961405747112312,0.4033868982504105,0.699,615,Influenza A/H3,2021,7,2021-02-15,2020/21,224
0.15258650084215558,0.04863668591726433,0.24856373155973185,-0.15042804377335459,0.44686145058728155,0.8343333333333334,616,Influenza A/H3,2021,8,2021-02-22,2020/21,231
0.1913611584375094,0.08819211437923125,0.29819728380982713,-0.11193467050093808,0.5045251593039117,0.8993333333333333,617,Influenza A/H3,2021,9,2021-03-01,2020/21,238
0.20150697540670864,0.09178535425694284,0.3151049036812035,-0.13182999567498524,0.5449430333073568,0.8913333333333333,618,Influenza A/H3,2021,10,2021-03-08,2020/21,245
0.1756529134001083,0.07129884805722185,0.28150279731953054,-0.1362729640981681,0.49813956519322056,0.862,619,Influenza A/H3,2021,11,2021-03-15,2020/21,252
0.11809970395135255,0.010383018431427568,0.224478295942635,-0.20046471995306628,0.4258910981964379,0.7636666666666667,620,Influenza A/H3,2021,12,2021-03-22,2020/21,259
0.037292406778900444,-0.08112820617874178,0.15209697987445903,-0.3041255223465466,0.3667738005006148,0.5896666666666667,621,Influenza A/H3,2021,13,2021-03-29,2020/21,266
-0.05672247263929181,-0.16804756570866025,0.0482875173246978,-0.39216669843951274,0.261802453079832,0.3536666666666667,622,Influenza A/H3,2021,14,2021-04-05,2020/21,273
-0.15628760141288717,-0.27084464820904336,-0.045021473758287855,-0.4863230246992227,0.15617765887483576,0.17633333333333334,623,Influenza A/H3,2021,15,2021-04-12,2020/21,280
-0.2186765384836042,-0.34304343883776006,-0.09945862475653343,-0.581058121132507,0.10587135808171154,0.11133333333333334,624,Influenza A/H3,2021,16,2021-04-19,2020/21,287
-0.23652202308824863,-0.3546435543462524,-0.12232469562718307,-0.5839018680397983,0.07454813178647365,0.06766666666666667,625,Influenza A/H3,2021,17,2021-04-26,2020/21,294
-0.21886297241219732,-0.33665239374968925,-0.10465501684319087,-0.5519067732686518,0.10585781825654329,0.09366666666666666,626,Influenza A/H3,2021,18,2021-05-03,2020/21,301
-0.17948724750164263,-0.30712551664391435,-0.05954394047086038,-0.5449481952397762,0.17900338244060554,0.16033333333333333,627,Influenza A/H3,2021,19,2021-05-10,2020/21,308
-0.1302722098277977,-0.24871136812064104,-0.015483163667089045,-0.48149284032189227,0.20902420464505556,0.22933333333333333,628,Influenza A/H3,2021,20,2021-05-17,2020/21,315
-0.06697325722856198,-0.19151830729671837,0.05482426658678724,-0.4152411546798033,0.27539868238789367,0.3466666666666667,629,Influenza A/H3,2021,21,2021-05-24,2020/21,322
-0.014257931915682864,-0.13873195026175464,0.11277619540429287,-0.3878096249279297,0.34531196162567224,0.468,630,Influenza A/H3,2021,22,2021-05-31,2020/21,329
0.030082922341168883,-0.09181515976620255,0.14365725790979622,-0.29562146066696166,0.36351079781912915,0.5723333333333334,631,Influenza A/H3,2021,23,2021-06-07,2020/21,336
0.059029229161570995,-0.052983445382363964,0.17580777381991922,-0.2599085928233456,0.41290533224464904,0.6346666666666667,632,Influenza A/H3,2021,24,2021-06-14,2020/21,343
0.08883541913278425,-0.02817631278515434,0.21800364532443367,-0.25522059061423286,0.4810235151112546,0.692,633,Influenza A/H3,2021,25,2021-06-21,2020/21,350
0.12804173334480656,0.006430014940226736,0.24410138279006077,-0.21701746385172424,0.4923462071060111,0.7606666666666667,634,Influenza A/H3,2021,26,2021-06-28,2020/21,357
0.15752846253853808,0.04108593189738671,0.27400002839526505,-0.18328958835292597,0.5075876161453388,0.8206666666666667,635,Influenza A/H3,2021,27,2021-07-05,2021/22,0
0.1796679832790701,0.06255869883079287,0.29596930964663215,-0.16621968305438026,0.5369495006648345,0.8426666666666667,636,Influenza A/H3,2021,28,2021-07-12,2021/22,7
0.1909223978393234,0.0838624898361225,0.2989048762534001,-0.12255476712005466,0.5151839048117083,0.8836666666666667,637,Influenza A/H3,2021,29,2021-07-19,2021/22,14
0.18924397051953246,0.0863256926961352,0.29840755259154417,-0.1024754670907576,0.5004999837048054,0.897,638,Influenza A/H3,2021,30,2021-07-26,2021/22,21
0.184768163501085,0.07813639160904294,0.2912139859048324,-0.13265240445980642,0.517254576742667,0.8756666666666667,639,Influenza A/H3,2021,31,2021-08-02,2021/22,28
0.1665249889955542,0.07051342765836785,0.26691746013241074,-0.11218417998973562,0.4622585559757846,0.878,640,Influenza A/H3,2021,32,2021-08-09,2021/22,35
0.14982980708647262,0.05995582218211867,0.24213055649213167,-0.10601852578330079,0.42066982823255117,0.8693333333333333,641,Influenza A/H3,2021,33,2021-08-16,2021/22,42
0.1680722116320585,0.08106424173234139,0.2635067590082011,-0.10638664182595932,0.458576343335321,0.89,642,Influenza A/H3,2021,34,2021-08-23,2021/22,49
0.23453119887741414,0.152826076785902,0.32029704598286723,-0.004555346941445004,0.48615760626632626,0.9733333333333334,643,Influenza A/H3,2021,35,2021-08-30,2021/22,56
0.33075567189149946,0.249804492292726,0.40807215869370334,0.09375104948502727,0.5736534239651214,0.9973333333333333,644,Influenza A/H3,2021,36,2021-09-06,2021/22,63
0.4004820722878971,0.31413907555489373,0.48500733630572085,0.13916641329400312,0.6597359308210223,0.9986666666666667,645,Influenza A/H3,2021,37,2021-09-13,2021/22,70
0.42762855914580633,0.3530974731756733,0.5017539179659394,0.21167751909982543,0.6498749390386533,1,646,Influenza A/H3,2021,38,2021-09-20,2021/22,77
0.416679671831818,0.35141026289812227,0.4829245324293644,0.22056555573161024,0.613593090778595,1,647,Influenza A/H3,2021,39,2021-09-27,2021/22,84
0.3548000364009767,0.2899559923787588,0.42906215727725316,0.14721349451975937,0.5716503825018245,0.9996666666666667,648,Influenza A/H3,2021,40,2021-10-04,2021/22,91
0.25338612656558035,0.19465552165898237,0.31523425834968277,0.08003244905553965,0.43364433063971003,0.9993333333333333,649,Influenza A/H3,2021,41,2021-10-11,2021/22,98
0.12431748632194761,0.06725528896817934,0.18492747244295105,-0.042904462398685825,0.30308490445963177,0.925,650,Influenza A/H3,2021,42,2021-10-18,2021/22,105
0.04336021766749698,-0.019617500376476915,0.11324050860362811,-0.1471551312199617,0.2515137078613304,0.6746666666666666,651,Influenza A/H3,2021,43,2021-10-25,2021/22,112
0.03544235093034209,-0.019106013955792922,0.08981975377647533,-0.1211927348004954,0.20649546107427633,0.668,652,Influenza A/H3,2021,44,2021-11-01,2021/22,119
0.0777922084969187,0.027927100766802493,0.13138615140397503,-0.06780663607877388,0.23107724348138636,0.8616666666666667,653,Influenza A/H3,2021,45,2021-11-08,2021/22,126
0.10758535177933215,0.05185561771145808,0.16700885173071345,-0.05453624792200091,0.2910637742203225,0.8923333333333333,654,Influenza A/H3,2021,46,2021-11-15,2021/22,133
0.10969990046549172,0.05996653327534218,0.15743005504167207,-0.03242699107621766,0.2549392025227132,0.9333333333333333,655,Influenza A/H3,2021,47,2021-11-22,2021/22,140
0.08330894533511501,0.033155201082714636,0.13219039505132002,-0.06018409550100502,0.22314520205388463,0.8673333333333333,656,Influenza A/H3,2021,48,2021-11-29,2021/22,147
0.03815078401586325,-0.021248074457432597,0.09796567859658967,-0.12743230163786207,0.20986582469926668,0.6736666666666666,657,Influenza A/H3,2021,49,2021-12-06,2021/22,154
-0.01843160113898623,-0.06691760739482788,0.03398084570830595,-0.15502658009413237,0.12492384397554078,0.4066666666666667,658,Influenza A/H3,2021,50,2021-12-13,2021/22,161
-0.0790896176113769,-0.1303875691446803,-0.027880465272675403,-0.22859795614882075,0.06821605152527258,0.15,659,Influenza A/H3,2021,51,2021-12-20,2021/22,168
-0.1199114743607601,-0.18004706710820872,-0.05999821202787414,-0.29514945930298586,0.059824036853235625,0.08566666666666667,660,Influenza A/H3,2021,52,2021-12-27,2021/22,175
-0.13001926767697647,-0.179131312735072,-0.08176414356151418,-0.2735866283850547,0.01593641138236974,0.038,661,Influenza A/H3,2022,1,2022-01-03,2021/22,182
-0.11247523897726541,-0.15833421860458674,-0.0657062010201076,-0.2507628606421341,0.028096740441177822,0.058666666666666666,662,Influenza A/H3,2022,2,2022-01-10,2021/22,189
-0.06401230537314584,-0.11851732326878028,-0.006517936910491184,-0.23051430387482913,0.1071025125199277,0.223,663,Influenza A/H3,2022,3,2022-01-17,2021/22,196
0.019774643771673484,-0.026641551072731806,0.06609610735585492,-0.1207190552151783,0.1646965305912474,0.6136666666666667,664,Influenza A/H3,2022,4,2022-01-24,2021/22,203
0.12516768552852486,0.07833571066775447,0.1721257215803086,-0.011512965766486116,0.2686869795553323,0.9616666666666667,665,Influenza A/H3,2022,5,2022-01-31,2021/22,210
0.2088463093925521,0.15425007286224945,0.2643094115955248,0.04570803185592037,0.37378290756628685,0.9943333333333333,666,Influenza A/H3,2022,6,2022-02-07,2021/22,217
0.2623009108163714,0.2173799726712099,0.30668428976580886,0.13281339304354242,0.3982788436219204,1,667,Influenza A/H3,2022,7,2022-02-14,2021/22,224
0.2883352947556026,0.2499906335397175,0.32959009473113143,0.17497962641152362,0.40872770727823643,1,668,Influenza A/H3,2022,8,2022-02-21,2021/22,231
0.30482051940967647,0.25738539818996076,0.35398230637602524,0.16405332471069414,0.4526013576042001,1,669,Influenza A/H3,2022,9,2022-02-28,2021/22,238
0.315169556783657,0.2768794556955121,0.35545544842216237,0.20690466205598196,0.4353130673442922,1,670,Influenza A/H3,2022,10,2022-03-07,2021/22,245
0.31300603636031044,0.2794245882651112,0.34624107137202054,0.2208639754631351,0.4080859959714378,1,671,Influenza A/H3,2022,11,2022-03-14,2021/22,252
0.25492232227607703,0.2168625120728096,0.29591014897663315,0.13768853949111423,0.3729839291756778,1,672,Influenza A/H3,2022,12,2022-03-21,2021/22,259
0.1354981356691276,0.10519613282558327,0.16822525821289425,0.04197203261228784,0.22796935318577585,0.9983333333333333,673,Influenza A/H3,2022,13,2022-03-28,2021/22,266
-0.02553572570241558,-0.05499244328104225,0.004120927876503311,-0.11043174837164708,0.05757252943617314,0.28633333333333333,674,Influenza A/H3,2022,14,2022-04-04,2021/22,273
-0.1445573858611393,-0.1824172562364954,-0.10737288578429816,-0.2509197426096372,-0.04077814281866294,0.0023333333333333335,675,Influenza A/H3,2022,15,2022-04-11,2021/22,280
-0.20181089990559453,-0.2289910833955744,-0.172038890640537,-0.2837706764338559,-0.11630590135762153,0,676,Influenza A/H3,2022,16,2022-04-18,2021/22,287
-0.20426495832487168,-0.23930368607487118,-0.17020493264532677,-0.3006946908210544,-0.10325605041334956,0,677,Influenza A/H3,2022,17,2022-04-25,2021/22,294
-0.19720758862315702,-0.24071999784059406,-0.15253344906293642,-0.31816446143656446,-0.07210983725002142,0.0016666666666666668,678,Influenza A/H3,2022,18,2022-05-02,2021/22,301
-0.18920564532024375,-0.2231980114435277,-0.15555902619947637,-0.28433026912141307,-0.0890455214616168,0,679,Influenza A/H3,2022,19,2022-05-09,2021/22,308
-0.18152558646317374,-0.21989520539954532,-0.14276637161707129,-0.3014066348545898,-0.06921999494836266,0.001,680,Influenza A/H3,2022,20,2022-05-16,2021/22,315
-0.18037580199001546,-0.23034246987933882,-0.12895802345864205,-0.3295494872680476,-0.03576739071579247,0.008,681,Influenza A/H3,2022,21,2022-05-23,2021/22,322
-0.18332623902698053,-0.2270440822906432,-0.14289215779970577,-0.30661446244973667,-0.06462129118894125,0.002,682,Influenza A/H3,2022,22,2022-05-30,2021/22,329
-0.18969571208112912,-0.23262513918880712,-0.14634491831650576,-0.314417383473751,-0.06452224651649972,6.666666666666666e-4,683,Influenza A/H3,2022,23,2022-06-06,2021/22,336
-0.16688643721125662,-0.22036243209532003,-0.11749557573343927,-0.3174916282033922,-0.012721690093913444,0.018666666666666668,684,Influenza A/H3,2022,24,2022-06-13,2021/22,343
-0.11401774684151134,-0.16094317736931196,-0.0695644914982092,-0.2448354146294831,0.0224170101053833,0.044,685,Influenza A/H3,2022,25,2022-06-20,2021/22,350
-0.03753007948912823,-0.08811995337239709,0.011110195064010231,-0.19030547914911022,0.09752985259909348,0.299,686,Influenza A/H3,2022,26,2022-06-27,2021/22,357
0.012898490125964557,-0.04799765926769428,0.0690559561454076,-0.16378637277525704,0.17618808313098824,0.5583333333333333,687,Influenza A/H3,2022,27,2022-07-04,2022/23,0
0.02405689068265482,-0.02333479915020087,0.0670930181942575,-0.11436020188201115,0.16183867318764833,0.6333333333333333,688,Influenza A/H3,2022,28,2022-07-11,2022/23,7
0.007140592410227464,-0.044553720591245405,0.056233826551602584,-0.14131760228331475,0.15352759271279026,0.5396666666666666,689,Influenza A/H3,2022,29,2022-07-18,2022/23,14
-0.012011033761465839,-0.07579882664693871,0.050781606798618095,-0.1963011716590453,0.17213960994408603,0.4493333333333333,690,Influenza A/H3,2022,30,2022-07-25,2022/23,21
-0.025678693214128856,-0.07918401675905351,0.027951548430722784,-0.1721491968134253,0.13242213750385687,0.37166666666666665,691,Influenza A/H3,2022,31,2022-08-01,2022/23,28
-0.029965487969281,-0.07740200446034684,0.019116568866225703,-0.16529822435993766,0.11342606313609997,0.339,692,Influenza A/H3,2022,32,2022-08-08,2022/23,35
-0.0085166834234629,-0.0632377783169662,0.04891550094036434,-0.16969797592045482,0.1584841927470259,0.46166666666666667,693,Influenza A/H3,2022,33,2022-08-15,2022/23,42
0.04539057701667004,-0.0038664846204133907,0.09372977132964366,-0.09322873824210931,0.18885746343339083,0.7303333333333333,694,Influenza A/H3,2022,34,2022-08-22,2022/23,49
0.1188815320392087,0.07045335192139934,0.16557353098381555,-0.018619580695763624,0.2573662518513108,0.956,695,Influenza A/H3,2022,35,2022-08-29,2022/23,56
0.18165271004277672,0.12461687184468051,0.23629616462804504,0.025701052513897538,0.34359124099764593,0.9886666666666667,696,Influenza A/H3,2022,36,2022-09-05,2022/23,63
0.22673040394147792,0.1813681501121014,0.26792237908256,0.10071934305451054,0.34943045762720093,1,697,Influenza A/H3,2022,37,2022-09-12,2022/23,70
0.2520827894722344,0.21494184774370262,0.2898475762071022,0.14185940578515147,0.36868835458834653,1,698,Influenza A/H3,2022,38,2022-09-19,2022/23,77
0.2708673065184555,0.22165904440131756,0.31937616152185533,0.13042707003611814,0.42098592438716814,1,699,Influenza A/H3,2022,39,2022-09-26,2022/23,84
0.2831917484442039,0.24306650150028375,0.3240070869131453,0.16844817203764792,0.4007668893284292,1,700,Influenza A/H3,2022,40,2022-10-03,2022/23,91
0.28301513614069496,0.2540477064105451,0.31310391397910275,0.19708279884111696,0.37162100167956075,1,701,Influenza A/H3,2022,41,2022-10-10,2022/23,98
0.24956036782848745,0.2142720580959443,0.287091688687781,0.1396972510731915,0.3560613591199511,1,702,Influenza A/H3,2022,42,2022-10-17,2022/23,105
0.1786670695278718,0.14947813958708966,0.2098648826671432,0.09324874341317875,0.2654023057248344,1,703,Influenza A/H3,2022,43,2022-10-24,2022/23,112
0.09150911523537086,0.069302085385194,0.11616176851141535,0.023218350138567035,0.15840339708842135,0.9966666666666667,704,Influenza A/H3,2022,44,2022-10-31,2022/23,119
0.07804185059928148,0.050119814737344726,0.10861507984870222,-0.008220717316884871,0.1678475507874613,0.9616666666666667,705,Influenza A/H3,2022,45,2022-11-07,2022/23,126
0.16220773253278464,0.14015486652049658,0.18611571555128492,0.09652914738449393,0.2303888462375071,1,706,Influenza A/H3,2022,46,2022-11-14,2022/23,133
0.31637399944696565,0.30061396006169927,0.33319298113190476,0.2706505041871216,0.365793837694047,1,707,Influenza A/H3,2022,47,2022-11-21,2022/23,140
0.43880479422574403,0.4167199425082566,0.4616660707107403,0.37711317697406127,0.504552160076296,1,708,Influenza A/H3,2022,48,2022-11-28,2022/23,147
0.5027805100464375,0.485494712909345,0.5214651764550013,0.4515002042233497,0.5569621189719796,1,709,Influenza A/H3,2022,49,2022-12-05,2022/23,154
0.4837035415376465,0.4692990040298479,0.49680103768892914,0.4432828705466997,0.5225139994686719,1,710,Influenza A/H3,2022,50,2022-12-12,2022/23,161
0.2731073505074071,0.255716288441334,0.2896220087582031,0.2240908124832886,0.3211707361138555,1,711,Influenza A/H3,2022,51,2022-12-19,2022/23,168
-0.15396681465524065,-0.16635841821062725,-0.14128505782429102,-0.190939749402229,-0.11669118480237571,0,712,Influenza A/H3,2022,52,2022-12-26,2022/23,175
-0.6963802405003432,-0.7167328817772438,-0.6763906389651264,-0.7579497101176257,-0.6397473434935685,0,713,Influenza A/H3,2023,1,2023-01-02,2022/23,182
-0.9549075893872536,-0.9805825196844993,-0.9295222958779195,-1.0317084610609368,-0.8834853437983873,0,714,Influenza A/H3,2023,2,2023-01-09,2022/23,189
-0.8290169442346458,-0.8484555180127182,-0.8092404195709868,-0.8873598404789224,-0.7746802882528693,0,715,Influenza A/H3,2023,3,2023-01-16,2022/23,196
-0.41426681476034855,-0.4425109447559554,-0.38673281446504526,-0.4952108209732147,-0.334290652088421,0,716,Influenza A/H3,2023,4,2023-01-23,2022/23,203
-0.09570481147177956,-0.1297155020976235,-0.05955379461291055,-0.19648429270318254,0.010038796259158617,0.03766666666666667,717,Influenza A/H3,2023,5,2023-01-30,2022/23,210
0.033201567308486,0.004897487521593247,0.06060389894218132,-0.043251474168822204,0.11203361288551553,0.7943333333333333,718,Influenza A/H3,2023,6,2023-02-06,2022/23,217
0.007007786413885775,-0.026023298154120633,0.04066342375988419,-0.0905746078875444,0.10071964981244688,0.5513333333333333,719,Influenza A/H3,2023,7,2023-02-13,2022/23,224
-0.03389735879602496,-0.07689076381599458,0.007685876969590666,-0.15756401099738354,0.09061845132738972,0.2946666666666667,720,Influenza A/H3,2023,8,2023-02-20,2022/23,231
-0.05467280196413293,-0.08777287354669117,-0.019711525837371457,-0.1563737958292481,0.045205355136662725,0.143,721,Influenza A/H3,2023,9,2023-02-27,2022/23,238
-0.06084343668406422,-0.09788921247684312,-0.02107967460647009,-0.17303904966349945,0.04679423749432879,0.144,722,Influenza A/H3,2023,10,2023-03-06,2022/23,245
-0.08216884925511625,-0.13131838125759954,-0.03580083702078518,-0.21826719297464625,0.04645043130397184,0.11866666666666667,723,Influenza A/H3,2023,11,2023-03-13,2022/23,252
-0.1305172757492179,-0.1687116753242106,-0.09360009938731428,-0.23288531318608235,-0.027545832211728752,0.005333333333333333,724,Influenza A/H3,2023,12,2023-03-20,2022/23,259
-0.1911686571055835,-0.23296969376520704,-0.14931473586331134,-0.31840672267550013,-0.07197139832150512,6.666666666666666e-4,725,Influenza A/H3,2023,13,2023-03-27,2022/23,266
-0.2212867932305942,-0.276802459039168,-0.1698750074331885,-0.3790010056963391,-0.06656553274049475,0.0026666666666666666,726,Influenza A/H3,2023,14,2023-04-03,2022/23,273
-0.21225175606237512,-0.2579732811470823,-0.16745757578200604,-0.34202343684477604,-0.08594550363405268,6.666666666666666e-4,727,Influenza A/H3,2023,15,2023-04-10,2022/23,280
-0.17216661908930564,-0.22171622297963212,-0.1258710439737929,-0.3140705676732885,-0.0396686570452225,0.004666666666666667,728,Influenza A/H3,2023,16,2023-04-17,2022/23,287
-0.14882596861338948,-0.20738384975822322,-0.08921092645832551,-0.31832090471927826,0.022896307121374877,0.043,729,Influenza A/H3,2023,17,2023-04-24,2022/23,294
-0.1511643041298376,-0.19842406256467915,-0.09733709657935385,-0.29726871680346517,7.95668585486653e-4,0.025666666666666667,730,Influenza A/H3,2023,18,2023-05-01,2022/23,301
-0.16760544628994056,-0.22318706005777111,-0.10894133879423895,-0.33044494903036886,-0.004028398754005476,0.023,731,Influenza A/H3,2023,19,2023-05-08,2022/23,308
-0.17341951123026167,-0.2454288084711208,-0.10506592293149175,-0.3675957616908895,0.024747706917936485,0.04,732,Influenza A/H3,2023,20,2023-05-15,2022/23,315
-0.1657135796220761,-0.22633431974002127,-0.10536095170080972,-0.3296498640296783,0.002746607303193799,0.027333333333333334,733,Influenza A/H3,2023,21,2023-05-22,2022/23,322
-0.13865559661952376,-0.19601580484803327,-0.08283687771268411,-0.3150206767486802,0.029234106779946298,0.047,734,Influenza A/H3,2023,22,2023-05-29,2022/23,329
-0.10066460042539571,-0.16601956830133402,-0.03714410481163166,-0.30875215706454573,0.10268194286548314,0.148,735,Influenza A/H3,2023,23,2023-06-05,2022/23,336
-0.05350365060923257,-0.11416834028228917,0.0065726113983068934,-0.23384136884457338,0.1246994927956343,0.27566666666666667,736,Influenza A/H3,2023,24,2023-06-12,2022/23,343
-0.0011553994056465733,-0.061959527228753974,0.0664870148162201,-0.1828550944349431,0.1831271976737179,0.49633333333333335,737,Influenza A/H3,2023,25,2023-06-19,2022/23,350
0.04631582517822164,-0.03044750602402957,0.11771851526898613,-0.16442876822581376,0.2554501513885263,0.6503333333333333,738,Influenza A/H3,2023,26,2023-06-26,2022/23,357
0.07123138536434825,0.004602554177104201,0.1318716221436229,-0.11204328213116,0.25692364295979203,0.765,739,Influenza A/H3,2023,27,2023-07-03,2023/24,0
0.07888645881207323,0.01956465195743684,0.14109359231276397,-0.10222501166674491,0.25432741297015243,0.8126666666666666,740,Influenza A/H3,2023,28,2023-07-10,2023/24,7
0.07789550695328362,0.0063994462572853905,0.14641825094792038,-0.12954660509131888,0.2749051753597883,0.7696666666666667,741,Influenza A/H3,2023,29,2023-07-17,2023/24,14
0.06324124881196336,0.0029354107844412614,0.12259461946024064,-0.11051919238900086,0.23696745900200386,0.7583333333333333,742,Influenza A/H3,2023,30,2023-07-24,2023/24,21
0.0430648508330842,-0.016772223526173913,0.10001272504953862,-0.13114470147310175,0.21679550405430154,0.6923333333333334,743,Influenza A/H3,2023,31,2023-07-31,2023/24,28
0.03126748979603633,-0.03425094140204532,0.09850535199350208,-0.16279087645368662,0.22914689647931627,0.627,744,Influenza A/H3,2023,32,2023-08-07,2023/24,35
0.03272692105622155,-0.02499607007276139,0.09321445351780944,-0.12947876926890117,0.20714574149118975,0.647,745,Influenza A/H3,2023,33,2023-08-14,2023/24,42
0.048292582517377225,-0.014331190294670892,0.10701742331613096,-0.12544512100037827,0.22253120655693798,0.7026666666666667,746,Influenza A/H3,2023,34,2023-08-21,2023/24,49
0.057952893619900525,-0.013429445857900402,0.1284653641136504,-0.14927031043923294,0.2575904688517738,0.711,747,Influenza A/H3,2023,35,2023-08-28,2023/24,56
0.06380025952325163,0.004125090925676589,0.12160534051626126,-0.10919744827252383,0.23067101787897357,0.767,748,Influenza A/H3,2023,36,2023-09-04,2023/24,63
0.06272023022911855,0.007645924171442053,0.11947586320796766,-0.09080178216916515,0.22441918081280982,0.781,749,Influenza A/H3,2023,37,2023-09-11,2023/24,70
0.07825508830170902,0.011366624653398216,0.14189016967578116,-0.10553434266283152,0.2666931497456635,0.7866666666666666,750,Influenza A/H3,2023,38,2023-09-18,2023/24,77
0.10452526007654939,0.04823041528849181,0.16117290363932846,-0.04904645787991334,0.2598750223776869,0.8996666666666666,751,Influenza A/H3,2023,39,2023-09-25,2023/24,84
0.14115513034055693,0.0894399273884744,0.19172359106627201,-0.003495949939551822,0.28424475398632804,0.971,752,Influenza A/H3,2023,40,2023-10-02,2023/24,91
0.16089098979776884,0.10256827963662918,0.21854890176464226,-0.010881445630594705,0.3337931491109693,0.9666666666666667,753,Influenza A/H3,2023,41,2023-10-09,2023/24,98
0.1615560966170928,0.11186249700727313,0.20863455331509018,0.02204836248190134,0.3051576396101028,0.988,754,Influenza A/H3,2023,42,2023-10-16,2023/24,105
0.14955789835671318,0.10767135124301719,0.1919641132587111,0.02234369369759122,0.27059626801064285,0.9883333333333333,755,Influenza A/H3,2023,43,2023-10-23,2023/24,112
0.15495706349867433,0.10498634714734378,0.20776903545929049,0.013020186319118568,0.2969777597579068,0.981,756,Influenza A/H3,2023,44,2023-10-30,2023/24,119
0.18665707754493166,0.1474666172439354,0.22897954704658963,0.073514029775377,0.3089265813529661,1,757,Influenza A/H3,2023,45,2023-11-06,2023/24,126
0.2468561746512461,0.21298387271318076,0.2790748440974258,0.15431099633952852,0.33561172617094365,1,758,Influenza A/H3,2023,46,2023-11-13,2023/24,133
0.32462227382272735,0.2822965244283664,0.364965708403979,0.20796111722156005,0.44070233614183196,1,759,Influenza A/H3,2023,47,2023-11-20,2023/24,140
0.4216411977290626,0.38693589853391086,0.4536952791809865,0.32714897206624705,0.5194529884148893,1,760,Influenza A/H3,2023,48,2023-11-27,2023/24,147
0.5106222565046172,0.48812127723032295,0.5331133822045624,0.44623279898780704,0.5777588750422482,1,761,Influenza A/H3,2023,49,2023-12-04,2023/24,154
0.48769906548091146,0.46056039385708414,0.5169397601977266,0.4061661642276573,0.5704580337666681,1,762,Influenza A/H3,2023,50,2023-12-11,2023/24,161
0.3258385256180274,0.3041829282683728,0.3491906877883393,0.2618918739016077,0.39241711879807,1,763,Influenza A/H3,2023,51,2023-12-18,2023/24,168
0.07895232483832615,0.06260581243798913,0.09541832522869864,0.031788343616145,0.12672952264893336,0.9996666666666667,764,Influenza A/H3,2023,52,2023-12-25,2023/24,175
-0.04539586033102472,-0.06754925220211616,-0.023520036336468708,-0.10641765340392081,0.01826300746660491,0.077,765,Influenza A/H3,2024,1,2024-01-01,2023/24,182
0.005639632675201511,-0.01107393411230384,0.0223863626167613,-0.04131183593783285,0.05425292133521814,0.593,766,Influenza A/H3,2024,2,2024-01-08,2023/24,189
0.17181422695558135,0.1576381654529444,0.18603673698845058,0.12986821546477637,0.2119651696821469,1,767,Influenza A/H3,2024,3,2024-01-15,2023/24,196
0.21050963374028386,0.1912957267875317,0.231068929575307,0.15490769761618697,0.265710360449098,1,768,Influenza A/H3,2024,4,2024-01-22,2023/24,203
0.062328802655652105,0.04713170765909913,0.07724021003943693,0.019260234302347114,0.1033204307832929,0.9993333333333333,769,Influenza A/H3,2024,5,2024-01-29,2023/24,210
-0.21202116391871462,-0.22900611328033582,-0.19465931314475426,-0.26077823022734997,-0.16364969396755494,0,770,Influenza A/H3,2024,6,2024-02-05,2023/24,217
-0.3650485203642848,-0.38763157707234286,-0.34232547850324146,-0.42668691071103315,-0.30175248846242225,0,771,Influenza A/H3,2024,7,2024-02-12,2023/24,224
-0.3347410999754752,-0.35076494585397033,-0.3180883768483256,-0.3805206380590983,-0.28841883012885644,0,772,Influenza A/H3,2024,8,2024-02-19,2023/24,231
-0.17020830302761203,-0.18975749943915532,-0.1502624839007931,-0.2292753837177031,-0.10945304260728198,0,773,Influenza A/H3,2024,9,2024-02-26,2023/24,238
-0.0677212353978538,-0.09375987631171623,-0.04288751205765773,-0.14653341918828314,0.007241252914992015,0.041666666666666664,774,Influenza A/H3,2024,10,2024-03-04,2023/24,245
-0.07846362550364328,-0.09846920431464201,-0.05878784754381683,-0.13846698074625585,-0.021513809804312646,0.004333333333333333,775,Influenza A/H3,2024,11,2024-03-11,2023/24,252
-0.17158081363294286,-0.19657172604052553,-0.1463526692487931,-0.24643704705806133,-0.09982185879412583,0,776,Influenza A/H3,2024,12,2024-03-18,2023/24,259
-0.23166165977841935,-0.2630653038376696,-0.20029360706324173,-0.328750569270047,-0.13845666986490296,0,777,Influenza A/H3,2024,13,2024-03-25,2023/24,266
-0.22973313375035298,-0.2527145489280096,-0.20623222407364383,-0.30010883471043753,-0.15928464544093496,0,778,Influenza A/H3,2024,14,2024-04-01,2023/24,273
-0.1801706220381445,-0.21189887646077454,-0.14894524427549594,-0.2738524000420353,-0.09306954945835796,0,779,Influenza A/H3,2024,15,2024-04-08,2023/24,280
-0.15117770146983345,-0.1913135285959744,-0.10922927998325505,-0.2691562016040156,-0.03935438779510714,0.004666666666666667,780,Influenza A/H3,2024,16,2024-04-15,2023/24,287
